Date,Profit
2015-10-30 00:00:00-04:00,91127.7506205389
2015-11-02 00:00:00-05:00,92104.35054389585
2015-11-03 00:00:00-05:00,93565.44054501747
2015-11-04 00:00:00-05:00,93961.25870611264
2015-11-05 00:00:00-05:00,93930.06370441263
2015-11-06 00:00:00-05:00,94760.49056938358
2015-11-09 00:00:00-05:00,93608.91286268565
2015-11-10 00:00:00-05:00,92638.77097512988
2015-11-11 00:00:00-05:00,92844.58096630605
2015-11-12 00:00:00-05:00,92367.01231391514
2015-11-13 00:00:00-05:00,91683.308751958
2015-11-16 00:00:00-05:00,92986.93509788906
2015-11-17 00:00:00-05:00,92376.01991729291
2015-11-18 00:00:00-05:00,93578.31654719982
2015-11-19 00:00:00-05:00,93699.27815232362
2015-11-20 00:00:00-05:00,94029.74756740389
2015-11-23 00:00:00-05:00,94029.74756740392
2015-11-24 00:00:00-05:00,94106.45448279503
2015-11-25 00:00:00-05:00,93402.61467774748
2015-11-27 00:00:00-05:00,93703.57382953943
2015-11-30 00:00:00-05:00,94228.71876743218
2015-12-01 00:00:00-05:00,95313.37013831464
2015-12-02 00:00:00-05:00,95301.14547211863
2015-12-03 00:00:00-05:00,94086.777620465
2015-12-04 00:00:00-05:00,96104.54543007916
2015-12-07 00:00:00-05:00,95988.73825492954
2015-12-08 00:00:00-05:00,95966.01013525284
2015-12-09 00:00:00-05:00,95063.05326706768
2015-12-10 00:00:00-05:00,95380.04543042029
2015-12-11 00:00:00-05:00,94057.37604682925
2015-12-14 00:00:00-05:00,95237.93808845386
2015-12-15 00:00:00-05:00,95303.52645960666
2015-12-16 00:00:00-05:00,96320.1295063183
2015-12-17 00:00:00-05:00,95850.08508177548
2015-12-18 00:00:00-05:00,94133.87115170478
2015-12-21 00:00:00-05:00,94883.90267369241
2015-12-22 00:00:00-05:00,95441.0577187319
2015-12-23 00:00:00-05:00,95944.62972659856
2015-12-24 00:00:00-05:00,95783.90400765724
2015-12-28 00:00:00-05:00,96083.91848785846
2015-12-29 00:00:00-05:00,96726.779256985
2015-12-30 00:00:00-05:00,96474.93024657093
2015-12-31 00:00:00-05:00,95623.33007081112
2016-01-04 00:00:00-05:00,94942.06638000881
2016-01-05 00:00:00-05:00,95186.31221167202
2016-01-06 00:00:00-05:00,94232.8961203687
2016-01-07 00:00:00-05:00,92483.58478346214
2016-01-08 00:00:00-05:00,92631.84987588236
2016-01-11 00:00:00-05:00,92604.1660760187
2016-01-12 00:00:00-05:00,93044.69329423123
2016-01-13 00:00:00-05:00,92003.3212790598
2016-01-14 00:00:00-05:00,93340.60024245072
2016-01-15 00:00:00-05:00,91422.18435476103
2016-01-19 00:00:00-05:00,91034.49752903872
2016-01-20 00:00:00-05:00,91241.0388049859
2016-01-21 00:00:00-05:00,90963.77215638867
2016-01-22 00:00:00-05:00,92576.6199255955
2016-01-25 00:00:00-05:00,92133.20883056225
2016-01-26 00:00:00-05:00,92468.84744532054
2016-01-27 00:00:00-05:00,91633.14977627879
2016-01-28 00:00:00-05:00,92352.95528686675
2016-01-29 00:00:00-05:00,94879.27521105393
2016-02-01 00:00:00-05:00,94571.12395108902
2016-02-02 00:00:00-05:00,93223.62781633195
2016-02-03 00:00:00-05:00,92580.96906362457
2016-02-04 00:00:00-05:00,92462.23106797526
2016-02-05 00:00:00-05:00,91138.84852070268
2016-02-08 00:00:00-05:00,90616.8694810058
2016-02-09 00:00:00-05:00,90529.40860074255
2016-02-10 00:00:00-05:00,90808.94071569208
2016-02-11 00:00:00-05:00,90796.38090820296
2016-02-12 00:00:00-05:00,91286.74734436873
2016-02-16 00:00:00-05:00,91845.33185236334
2016-02-17 00:00:00-05:00,92598.52785969863
2016-02-18 00:00:00-05:00,92473.25101416357
2016-02-19 00:00:00-05:00,92279.6417893673
2016-02-22 00:00:00-05:00,92696.08467419834
2016-02-23 00:00:00-05:00,91990.2430544601
2016-02-24 00:00:00-05:00,92072.77994195453
2016-02-25 00:00:00-05:00,92396.02603607802
2016-02-26 00:00:00-05:00,92063.82862982676
2016-02-29 00:00:00-05:00,91898.38878950973
2016-03-01 00:00:00-05:00,92565.24520616951
2016-03-02 00:00:00-05:00,92702.52789639313
2016-03-03 00:00:00-05:00,92492.79005118053
2016-03-04 00:00:00-05:00,92387.68783119162
2016-03-07 00:00:00-05:00,92059.23929979623
2016-03-08 00:00:00-05:00,92275.02442271124
2016-03-09 00:00:00-05:00,92689.20269394795
2016-03-10 00:00:00-05:00,92414.24622870232
2016-03-11 00:00:00-05:00,92769.25315760841
2016-03-14 00:00:00-04:00,92804.06124974089
2016-03-15 00:00:00-04:00,92950.23924199564
2016-03-16 00:00:00-04:00,93214.75539210928
2016-03-17 00:00:00-04:00,93322.64870803386
2016-03-18 00:00:00-04:00,92915.43718559963
2016-03-21 00:00:00-04:00,93044.21113178815
2016-03-22 00:00:00-04:00,93117.30088238258
2016-03-23 00:00:00-04:00,93082.49882598658
2016-03-24 00:00:00-04:00,93166.03190958122
2016-03-28 00:00:00-04:00,92932.83670486353
2016-03-29 00:00:00-04:00,93340.04973623186
2016-03-30 00:00:00-04:00,93458.38638515663
2016-03-31 00:00:00-04:00,93521.04185635553
2016-04-01 00:00:00-04:00,93639.37096060975
2016-04-04 00:00:00-04:00,93590.64446021346
2016-04-05 00:00:00-04:00,93287.84514270372
2016-04-06 00:00:00-04:00,93482.74359961832
2016-04-07 00:00:00-04:00,93253.03705057125
2016-04-08 00:00:00-04:00,93239.86882173971
2016-04-11 00:00:00-04:00,93205.6992322269
2016-04-12 00:00:00-04:00,93305.00599689735
2016-04-13 00:00:00-04:00,93509.4647505438
2016-04-14 00:00:00-04:00,93512.38862899304
2016-04-15 00:00:00-04:00,93597.08739808516
2016-04-18 00:00:00-04:00,93833.67462466963
2016-04-19 00:00:00-04:00,93813.22773626784
2016-04-20 00:00:00-04:00,93579.5643881326
2016-04-21 00:00:00-04:00,93635.0623616252
2016-04-22 00:00:00-04:00,92466.73549057754
2016-04-25 00:00:00-04:00,92563.12470828087
2016-04-26 00:00:00-04:00,92367.42619331426
2016-04-27 00:00:00-04:00,92211.66946543478
2016-04-28 00:00:00-04:00,91867.26842555162
2016-04-29 00:00:00-04:00,91856.73377303904
2016-05-02 00:00:00-04:00,92131.453450348
2016-05-03 00:00:00-04:00,91806.92054869262
2016-05-04 00:00:00-04:00,91843.92023725701
2016-05-05 00:00:00-04:00,91874.09836196667
2016-05-06 00:00:00-04:00,92077.1317861283
2016-05-09 00:00:00-04:00,91926.40038741026
2016-05-10 00:00:00-04:00,92392.84301451559
2016-05-11 00:00:00-04:00,92408.15674058667
2016-05-12 00:00:00-04:00,92652.037788996
2016-05-13 00:00:00-04:00,92415.71704768424
2016-05-16 00:00:00-04:00,92842.58746350568
2016-05-17 00:00:00-04:00,92273.71126615352
2016-05-18 00:00:00-04:00,92451.60280011759
2016-05-19 00:00:00-04:00,92160.91366002162
2016-05-20 00:00:00-04:00,92339.02393560282
2016-05-23 00:00:00-04:00,91988.41814922802
2016-05-24 00:00:00-04:00,92915.99013256512
2016-05-25 00:00:00-04:00,93231.27788663883
2016-05-26 00:00:00-04:00,93094.60932549393
2016-05-27 00:00:00-04:00,93349.77980340482
2016-05-31 00:00:00-04:00,93752.69936914391
2016-06-01 00:00:00-04:00,93664.00143145249
2016-06-02 00:00:00-04:00,93445.39169704844
2016-06-03 00:00:00-04:00,93038.07746108793
2016-06-06 00:00:00-04:00,93238.73777525325
2016-06-07 00:00:00-04:00,93220.4599020071
2016-06-08 00:00:00-04:00,93182.7500043702
2016-06-09 00:00:00-04:00,92910.6800570839
2016-06-10 00:00:00-04:00,92817.28267316171
2016-06-13 00:00:00-04:00,91897.27541133236
2016-06-14 00:00:00-04:00,91678.26868874113
2016-06-15 00:00:00-04:00,91576.53153720204
2016-06-16 00:00:00-04:00,92099.23611012723
2016-06-17 00:00:00-04:00,91899.93110052039
2016-06-20 00:00:00-04:00,91852.74203999602
2016-06-21 00:00:00-04:00,92755.99823751295
2016-06-22 00:00:00-04:00,92590.77994251414
2016-06-23 00:00:00-04:00,93368.76537802312
2016-06-24 00:00:00-04:00,91569.80976158439
2016-06-27 00:00:00-04:00,90330.86961950822
2016-06-28 00:00:00-04:00,91245.52526910114
2016-06-29 00:00:00-04:00,92263.94441256579
2016-06-30 00:00:00-04:00,92859.67254198593
2016-07-01 00:00:00-04:00,92850.02810664561
2016-07-05 00:00:00-04:00,92859.8678632958
2016-07-06 00:00:00-04:00,93070.75934849966
2016-07-07 00:00:00-04:00,93070.75934849965
2016-07-08 00:00:00-04:00,94012.26516155447
2016-07-11 00:00:00-04:00,94314.59138659513
2016-07-12 00:00:00-04:00,94972.7155849699
2016-07-13 00:00:00-04:00,95296.81075199001
2016-07-14 00:00:00-04:00,95545.28433351341
2016-07-15 00:00:00-04:00,95502.86524953778
2016-07-18 00:00:00-04:00,95778.6258241923
2016-07-19 00:00:00-04:00,94855.91714263924
2016-07-20 00:00:00-04:00,97899.8400088778
2016-07-21 00:00:00-04:00,97779.14612898273
2016-07-22 00:00:00-04:00,98637.8592130974
2016-07-25 00:00:00-04:00,98816.3016433797
2016-07-26 00:00:00-04:00,98849.74309439314
2016-07-27 00:00:00-04:00,98214.08664914899
2016-07-28 00:00:00-04:00,98236.37934937232
2016-07-29 00:00:00-04:00,98760.52908128742
2016-08-01 00:00:00-04:00,98649.0175666014
2016-08-02 00:00:00-04:00,98649.0175666014
2016-08-03 00:00:00-04:00,99083.95808676769
2016-08-04 00:00:00-04:00,99552.3352565905
2016-08-05 00:00:00-04:00,100197.9429936817
2016-08-08 00:00:00-04:00,100311.21144428145
2016-08-09 00:00:00-04:00,100472.19272698028
2016-08-10 00:00:00-04:00,100265.22103539179
2016-08-11 00:00:00-04:00,100592.00953229837
2016-08-12 00:00:00-04:00,100171.8564825131
2016-08-15 00:00:00-04:00,100385.04729739326
2016-08-16 00:00:00-04:00,100003.66978464162
2016-08-17 00:00:00-04:00,100146.66723052773
2016-08-18 00:00:00-04:00,100194.34324390083
2016-08-19 00:00:00-04:00,100218.1812505874
2016-08-22 00:00:00-04:00,100277.75842066779
2016-08-23 00:00:00-04:00,100539.94589998666
2016-08-24 00:00:00-04:00,100611.44972196853
2016-08-25 00:00:00-04:00,100873.6372012874
2016-08-26 00:00:00-04:00,100706.77625352045
2016-08-29 00:00:00-04:00,100791.42347105779
2016-08-30 00:00:00-04:00,100533.91900784537
2016-08-31 00:00:00-04:00,99999.24778604304
2016-09-01 00:00:00-04:00,100163.14679468957
2016-09-02 00:00:00-04:00,100263.8210192695
2016-09-06 00:00:00-04:00,100188.48991882018
2016-09-07 00:00:00-04:00,100251.12028009206
2016-09-08 00:00:00-04:00,99963.61482720515
2016-09-09 00:00:00-04:00,98441.7305600346
2016-09-12 00:00:00-04:00,99487.42129935263
2016-09-13 00:00:00-04:00,98841.53782581298
2016-09-14 00:00:00-04:00,98506.88082924405
2016-09-15 00:00:00-04:00,99657.45066621772
2016-09-16 00:00:00-04:00,99731.51435218555
2016-09-19 00:00:00-04:00,99337.2439140952
2016-09-20 00:00:00-04:00,99189.6882011062
2016-09-21 00:00:00-04:00,100355.97219264485
2016-09-22 00:00:00-04:00,100429.47450818056
2016-09-23 00:00:00-04:00,99952.55214571688
2016-09-26 00:00:00-04:00,99305.75408238292
2016-09-27 00:00:00-04:00,100584.79643891306
2016-09-28 00:00:00-04:00,100682.015721172
2016-09-29 00:00:00-04:00,99918.00325249581
2016-09-30 00:00:00-04:00,100160.00756352235
2016-10-03 00:00:00-04:00,99942.58326155454
2016-10-04 00:00:00-04:00,99725.51473473245
2016-10-05 00:00:00-04:00,100207.14136493507
2016-10-06 00:00:00-04:00,100327.3699962768
2016-10-07 00:00:00-04:00,100399.40307031639
2016-10-10 00:00:00-04:00,100687.11303142962
2016-10-11 00:00:00-04:00,99669.7856903689
2016-10-12 00:00:00-04:00,99574.17292438293
2016-10-13 00:00:00-04:00,99347.47340923556
2016-10-14 00:00:00-04:00,99943.17590454736
2016-10-17 00:00:00-04:00,99705.28913088245
2016-10-18 00:00:00-04:00,100227.76085825262
2016-10-19 00:00:00-04:00,100073.66930578568
2016-10-20 00:00:00-04:00,99742.57558290605
2016-10-21 00:00:00-04:00,102585.99433958856
2016-10-24 00:00:00-04:00,104162.32326385824
2016-10-25 00:00:00-04:00,104150.58132727596
2016-10-26 00:00:00-04:00,103729.70690791121
2016-10-27 00:00:00-04:00,103111.99000924216
2016-10-28 00:00:00-04:00,102844.61004053778
2016-10-31 00:00:00-04:00,102902.57809170929
2016-11-01 00:00:00-04:00,102763.77322412547
2016-11-02 00:00:00-04:00,102337.06626710788
2016-11-03 00:00:00-04:00,102084.20283040061
2016-11-04 00:00:00-04:00,101511.25797278757
2016-11-07 00:00:00-05:00,103465.79237128524
2016-11-08 00:00:00-05:00,103522.78684301808
2016-11-09 00:00:00-05:00,103181.76424711451
2016-11-10 00:00:00-05:00,101515.20770131363
2016-11-11 00:00:00-05:00,101877.19304897949
2016-11-14 00:00:00-05:00,100861.54062862496
2016-11-15 00:00:00-05:00,102154.39210788641
2016-11-16 00:00:00-05:00,103037.20940001855
2016-11-17 00:00:00-05:00,104155.45970506448
2016-11-18 00:00:00-05:00,103823.10137906559
2016-11-21 00:00:00-05:00,104416.03089454684
2016-11-22 00:00:00-05:00,104722.57332898464
2016-11-23 00:00:00-05:00,103861.90400696025
2016-11-25 00:00:00-05:00,104016.96374719398
2016-11-28 00:00:00-05:00,104112.25143803327
2016-11-29 00:00:00-05:00,104683.28406516666
2016-11-30 00:00:00-05:00,103682.30431002416
2016-12-01 00:00:00-05:00,102386.37997222928
2016-12-02 00:00:00-05:00,102448.36484305782
2016-12-05 00:00:00-05:00,103667.01173209382
2016-12-06 00:00:00-05:00,103323.30970347446
2016-12-07 00:00:00-05:00,105154.59251360645
2016-12-08 00:00:00-05:00,104684.45750332586
2016-12-09 00:00:00-05:00,105953.90657731012
2016-12-12 00:00:00-05:00,106221.57861183639
2016-12-13 00:00:00-05:00,107304.47341585113
2016-12-14 00:00:00-05:00,106898.65504669631
2016-12-15 00:00:00-05:00,106763.52016053593
2016-12-16 00:00:00-05:00,106380.6784287712
2016-12-19 00:00:00-05:00,108183.59948640663
2016-12-20 00:00:00-05:00,108073.08475177376
2016-12-21 00:00:00-05:00,108073.08475177376
2016-12-22 00:00:00-05:00,108087.02269093192
2016-12-23 00:00:00-05:00,107649.54088150387
2016-12-27 00:00:00-05:00,107706.60150012423
2016-12-28 00:00:00-05:00,107288.17166806148
2016-12-29 00:00:00-05:00,107156.87341160295
2016-12-30 00:00:00-05:00,106036.1209355752
2017-01-03 00:00:00-05:00,106692.06937746008
2017-01-04 00:00:00-05:00,106270.1669183712
2017-01-05 00:00:00-05:00,106270.1669183712
2017-01-06 00:00:00-05:00,107091.78428971453
2017-01-09 00:00:00-05:00,106787.73623611103
2017-01-10 00:00:00-05:00,106757.39481830162
2017-01-11 00:00:00-05:00,107622.14116857156
2017-01-12 00:00:00-05:00,106743.17760089312
2017-01-13 00:00:00-05:00,106879.43038603934
2017-01-17 00:00:00-05:00,106622.30492219164
2017-01-18 00:00:00-05:00,106576.97501160036
2017-01-19 00:00:00-05:00,106275.10088221675
2017-01-20 00:00:00-05:00,106938.43541382317
2017-01-23 00:00:00-05:00,107269.74609957231
2017-01-24 00:00:00-05:00,108111.97116546243
2017-01-25 00:00:00-05:00,108352.23710450131
2017-01-26 00:00:00-05:00,109237.1780321106
2017-01-27 00:00:00-05:00,111498.96852503024
2017-01-30 00:00:00-05:00,110526.97507786388
2017-01-31 00:00:00-05:00,109810.33199713324
2017-02-01 00:00:00-05:00,108214.87847501584
2017-02-02 00:00:00-05:00,107604.21802743443
2017-02-03 00:00:00-05:00,108362.94525042457
2017-02-06 00:00:00-05:00,108303.53577215932
2017-02-07 00:00:00-05:00,107991.87243758989
2017-02-08 00:00:00-05:00,107858.45035738726
2017-02-09 00:00:00-05:00,108924.55962550186
2017-02-10 00:00:00-05:00,108835.82874516684
2017-02-13 00:00:00-05:00,109899.2128459897
2017-02-14 00:00:00-05:00,110255.30278169063
2017-02-15 00:00:00-05:00,110196.03681827363
2017-02-16 00:00:00-05:00,110181.25484121894
2017-02-17 00:00:00-05:00,110329.01591937241
2017-02-21 00:00:00-05:00,110137.16407677278
2017-02-22 00:00:00-05:00,109945.64860078218
2017-02-23 00:00:00-05:00,110328.15796320725
2017-02-24 00:00:00-05:00,110328.15796320725
2017-02-27 00:00:00-05:00,109756.12398712608
2017-02-28 00:00:00-05:00,109389.96048698932
2017-03-01 00:00:00-05:00,110794.12279610701
2017-03-02 00:00:00-05:00,109435.91867928015
2017-03-03 00:00:00-05:00,109785.92216316808
2017-03-06 00:00:00-05:00,109815.0459871021
2017-03-07 00:00:00-05:00,110004.33193381889
2017-03-08 00:00:00-05:00,110862.66863871622
2017-03-09 00:00:00-05:00,110484.76930271379
2017-03-10 00:00:00-05:00,110775.19821895842
2017-03-13 00:00:00-04:00,110456.05145750557
2017-03-14 00:00:00-04:00,110021.32251264979
2017-03-15 00:00:00-04:00,110513.54955413527
2017-03-16 00:00:00-04:00,110354.46077157733
2017-03-17 00:00:00-04:00,110686.69747631082
2017-03-20 00:00:00-04:00,110773.2725709308
2017-03-21 00:00:00-04:00,109735.52913503023
2017-03-22 00:00:00-04:00,110916.43548636234
2017-03-23 00:00:00-04:00,110686.23609814027
2017-03-24 00:00:00-04:00,110844.29507407796
2017-03-27 00:00:00-04:00,111016.5021382923
2017-03-28 00:00:00-04:00,111288.78439376448
2017-03-29 00:00:00-04:00,111546.37065633654
2017-03-30 00:00:00-04:00,111889.51147709403
2017-03-31 00:00:00-04:00,112103.73920471608
2017-04-03 00:00:00-04:00,111661.43946532591
2017-04-04 00:00:00-04:00,111918.03126112145
2017-04-05 00:00:00-04:00,111675.8807696679
2017-04-06 00:00:00-04:00,111917.79264469352
2017-04-07 00:00:00-04:00,111846.71033949731
2017-04-10 00:00:00-04:00,111633.69349346461
2017-04-11 00:00:00-04:00,111562.7462997071
2017-04-12 00:00:00-04:00,111208.40814933389
2017-04-13 00:00:00-04:00,110811.99950865234
2017-04-17 00:00:00-04:00,111561.49110989913
2017-04-18 00:00:00-04:00,111434.35718301387
2017-04-19 00:00:00-04:00,110940.42677566835
2017-04-20 00:00:00-04:00,111589.11096485038
2017-04-21 00:00:00-04:00,112857.2364039956
2017-04-24 00:00:00-04:00,114448.08069932472
2017-04-25 00:00:00-04:00,114996.62913323106
2017-04-26 00:00:00-04:00,114870.15500890698
2017-04-27 00:00:00-04:00,115487.87564784705
2017-04-28 00:00:00-04:00,115754.35460267858
2017-05-01 00:00:00-04:00,117085.21378589305
2017-05-02 00:00:00-04:00,116931.26950798131
2017-05-03 00:00:00-04:00,116623.70743565261
2017-05-04 00:00:00-04:00,116246.55374052521
2017-05-05 00:00:00-04:00,116511.71303286648
2017-05-08 00:00:00-04:00,116428.08424546989
2017-05-09 00:00:00-04:00,116567.3184152571
2017-05-10 00:00:00-04:00,116942.93790041117
2017-05-11 00:00:00-04:00,115761.79338934585
2017-05-12 00:00:00-04:00,115650.73942770693
2017-05-15 00:00:00-04:00,115720.04917469612
2017-05-16 00:00:00-04:00,117628.43570701849
2017-05-17 00:00:00-04:00,114943.53138468777
2017-05-18 00:00:00-04:00,115263.20663970505
2017-05-19 00:00:00-04:00,115235.44078713699
2017-05-22 00:00:00-04:00,116289.63053914532
2017-05-23 00:00:00-04:00,116608.35191026276
2017-05-24 00:00:00-04:00,116732.859700595
2017-05-25 00:00:00-04:00,117907.9871311979
2017-05-26 00:00:00-04:00,118377.43511901844
2017-05-30 00:00:00-04:00,118997.91020704471
2017-05-31 00:00:00-04:00,118213.15417475082
2017-06-01 00:00:00-04:00,118570.60029171815
2017-06-02 00:00:00-04:00,120849.9854558535
2017-06-05 00:00:00-04:00,121563.01727367891
2017-06-06 00:00:00-04:00,121891.56364711223
2017-06-07 00:00:00-04:00,121713.82967726432
2017-06-08 00:00:00-04:00,121113.00789689345
2017-06-09 00:00:00-04:00,118889.81596964292
2017-06-12 00:00:00-04:00,118154.10727712877
2017-06-13 00:00:00-04:00,119338.0654372598
2017-06-14 00:00:00-04:00,118821.61279197797
2017-06-15 00:00:00-04:00,118319.42226807261
2017-06-16 00:00:00-04:00,118455.01168525372
2017-06-19 00:00:00-04:00,119633.05340737334
2017-06-20 00:00:00-04:00,118334.92079001397
2017-06-21 00:00:00-04:00,118821.15543582043
2017-06-22 00:00:00-04:00,118807.71350506766
2017-06-23 00:00:00-04:00,120088.1034269928
2017-06-26 00:00:00-04:00,119172.68102778427
2017-06-27 00:00:00-04:00,117397.4688708339
2017-06-28 00:00:00-04:00,118190.21672274165
2017-06-29 00:00:00-04:00,116431.61777788511
2017-06-30 00:00:00-04:00,117021.84008193074
2017-07-03 00:00:00-04:00,116003.13436229569
2017-07-05 00:00:00-04:00,117222.07271194406
2017-07-06 00:00:00-04:00,116539.52713322444
2017-07-07 00:00:00-04:00,117729.69333086851
2017-07-10 00:00:00-04:00,118424.42761737519
2017-07-11 00:00:00-04:00,118437.74281930721
2017-07-12 00:00:00-04:00,119984.43831286201
2017-07-13 00:00:00-04:00,120810.12491044674
2017-07-14 00:00:00-04:00,122153.4881254287
2017-07-17 00:00:00-04:00,122910.49516940289
2017-07-18 00:00:00-04:00,122844.23512773754
2017-07-19 00:00:00-04:00,123585.88375951885
2017-07-20 00:00:00-04:00,124061.97958782857
2017-07-21 00:00:00-04:00,123494.23146630789
2017-07-24 00:00:00-04:00,123243.68731639016
2017-07-25 00:00:00-04:00,124020.36366508517
2017-07-26 00:00:00-04:00,123836.38854624287
2017-07-27 00:00:00-04:00,122668.43603332815
2017-07-28 00:00:00-04:00,122511.20771916944
2017-07-31 00:00:00-04:00,122066.24030109256
2017-08-01 00:00:00-04:00,121909.47575964013
2017-08-02 00:00:00-04:00,121491.82463529892
2017-08-03 00:00:00-04:00,121348.43903306764
2017-08-04 00:00:00-04:00,122038.45372614809
2017-08-07 00:00:00-04:00,121674.36389134577
2017-08-08 00:00:00-04:00,122180.85736418166
2017-08-09 00:00:00-04:00,121765.76312243807
2017-08-10 00:00:00-04:00,120392.40745654202
2017-08-11 00:00:00-04:00,121803.19151109905
2017-08-14 00:00:00-04:00,123212.32113322779
2017-08-15 00:00:00-04:00,123238.2739189144
2017-08-16 00:00:00-04:00,123795.58761168065
2017-08-17 00:00:00-04:00,122177.66698471346
2017-08-18 00:00:00-04:00,122294.03894003818
2017-08-21 00:00:00-04:00,121855.07926666486
2017-08-22 00:00:00-04:00,123157.42013678863
2017-08-23 00:00:00-04:00,122590.8693462967
2017-08-24 00:00:00-04:00,122552.29573181132
2017-08-25 00:00:00-04:00,122719.20848851494
2017-08-28 00:00:00-04:00,122732.09904033513
